id,ACTION
1,0.9963488578796387
2,0.9963488578796387
3,0.9963488578796387
4,0.9963488578796387
5,0.9963488578796387
6,0.9963488578796387
7,0.9963488578796387
8,0.9963488578796387
9,0.9963488578796387
10,0.9963488578796387
11,0.9963488578796387
12,0.9963488578796387
13,0.9963488578796387
14,0.9963488578796387
15,0.9963488578796387
16,0.9963488578796387
17,0.9963488578796387
18,0.9963488578796387
19,0.9963488578796387
20,0.9963488578796387
21,0.9963488578796387
22,0.9963488578796387
23,0.9963488578796387
24,0.9963488578796387
25,0.9963488578796387
26,0.9963488578796387
27,0.9963488578796387
28,0.9963488578796387
29,0.9963488578796387
30,0.9963488578796387
31,0.9963488578796387
32,0.9963488578796387
33,0.9963488578796387
34,0.9963488578796387
35,0.9963488578796387
36,0.9963488578796387
37,0.9963488578796387
38,0.9963488578796387
39,0.9963488578796387
40,0.9963488578796387
41,0.9963488578796387
42,0.9963488578796387
43,0.9963488578796387
44,0.9963488578796387
45,0.9963488578796387
46,0.9963488578796387
47,0.9963488578796387
48,0.9963488578796387
49,0.9963488578796387
50,0.9963488578796387
51,0.9963488578796387
52,0.9963488578796387
53,0.9963488578796387
54,0.9963488578796387
55,0.9963488578796387
56,0.9963488578796387
57,0.9963488578796387
58,0.9963488578796387
59,0.9963488578796387
60,0.9963488578796387
61,0.9963488578796387
62,0.9963488578796387
63,0.9963488578796387
64,0.9963488578796387
65,0.9963488578796387
66,0.9963488578796387
67,0.9963488578796387
68,0.9963488578796387
69,0.9963488578796387
70,0.9963488578796387
71,0.9963488578796387
72,0.9963488578796387
73,0.9963488578796387
74,0.9963488578796387
75,0.9963488578796387
76,0.9963488578796387
77,0.9963488578796387
78,0.9963488578796387
79,0.9963488578796387
80,0.9963488578796387
81,0.9963488578796387
82,0.9963488578796387
83,0.9963488578796387
84,0.9963488578796387
85,0.9963488578796387
86,0.9963488578796387
87,0.9963488578796387
88,0.9963488578796387
89,0.9963488578796387
90,0.9963488578796387
91,0.9963488578796387
92,0.9963488578796387
93,0.9963488578796387
94,0.9963488578796387
95,0.9963488578796387
96,0.9963488578796387
97,0.9963488578796387
98,0.9963488578796387
99,0.9963488578796387
100,0.9963488578796387
101,0.9963488578796387
102,0.9963488578796387
103,0.9963488578796387
104,0.9963488578796387
105,0.9963488578796387
106,0.9963488578796387
107,0.9963488578796387
108,0.9963488578796387
109,0.9963488578796387
110,0.9963488578796387
111,0.9963488578796387
112,0.9963488578796387
113,0.9963488578796387
114,0.9963488578796387
115,0.9963488578796387
116,0.9963488578796387
117,0.9963488578796387
118,0.9963488578796387
119,0.9963488578796387
120,0.9963488578796387
121,0.9963488578796387
122,0.9963488578796387
123,0.9963488578796387
124,0.9963488578796387
125,0.9963488578796387
126,0.9963488578796387
127,0.9963488578796387
128,0.9963488578796387
129,0.9963488578796387
130,0.9963488578796387
131,0.9963488578796387
132,0.9963488578796387
133,0.9963488578796387
134,0.9963488578796387
135,0.9963488578796387
136,0.9963488578796387
137,0.9963488578796387
138,0.9963488578796387
139,0.9963488578796387
140,0.9963488578796387
141,0.9963488578796387
142,0.9963488578796387
143,0.9963488578796387
144,0.9963488578796387
145,0.9963488578796387
146,0.9963488578796387
147,0.9963488578796387
148,0.9963488578796387
149,0.9963488578796387
150,0.9963488578796387
151,0.9963488578796387
152,0.9963488578796387
153,0.9963488578796387
154,0.9963488578796387
155,0.9963488578796387
156,0.9963488578796387
157,0.9963488578796387
158,0.9963488578796387
