id,ACTION
1,0.7360408931652209
2,0.9906807682350489
3,0.9984121384054768
4,0.9256951501271735
5,0.9988063804960753
6,0.9962549825849728
7,0.9911447850141335
8,0.999982695170527
9,0.8758395240850451
10,0.9676002718359044
11,0.9207733620992856
12,0.9517235506678418
13,0.9648372132114605
14,0.8031069849966673
15,0.9700588726376822
16,0.990302789500312
17,0.9496173143591491
18,0.7125764035679054
19,0.9847621898529191
20,0.9996788483936728
21,0.9999232442664369
22,0.9999981908541028
23,0.6756773493946125
24,0.9159527880661135
25,0.9380544657386974
26,0.9739389226645964
27,0.9434409864457982
28,0.6841972089608266
29,0.9919387004625375
30,0.9176009127400839
31,0.9800989694780129
32,0.9652296579920174
33,0.9985818388383678
34,0.9846671949470025
35,0.9714071681358659
36,0.9624320631128788
37,0.9880868671023094
38,0.9856415656296247
39,0.938560285162447
40,0.8873663187643006
41,0.9743045436553353
42,0.9972386843308758
43,0.9923510493740131
44,0.9802283365603808
45,0.9746595616461937
46,0.9027570080644859
47,0.9999881404970759
48,0.9645885553230344
49,0.9998304914500517
50,0.9831892911972457
51,0.9901579210716922
52,0.983713751051678
53,0.977104660807868
54,0.9980644348673493
55,0.9427016645723586
56,0.8444312554907343
57,0.9743749210662558
58,0.9966834599714633
59,0.9910916579152728
60,0.9991782972418215
61,0.9955458847178572
62,0.9566520994913048
63,0.9688038156397539
64,0.9974664310089588
65,0.9932666494280251
66,0.9906414560169053
67,0.8819551345751674
68,0.9976551510622405
69,0.933575093279355
70,0.8935109330765506
71,0.9009927716780637
72,0.9988501108594166
73,0.969085653180045
74,0.9983697915815143
75,0.9694042920177712
76,0.9976277924276339
77,0.9977276604700233
78,0.916932059600854
79,0.7982629509725033
80,0.9829015913707562
81,0.986191692779914
82,0.9869807417100706
83,0.9765611498160252
84,0.9760243803844441
85,0.8816907307096628
86,0.8691525393578692
87,0.8703574232878986
88,0.9998487391458893
89,0.9994275722942887
90,0.9813520098432875
91,0.8411166490740974
92,0.9339353667659375
93,0.9959035776174817
94,0.8416364876616178
95,0.9841506999359501
96,0.9595338503146993
97,0.614259916238461
98,0.9903739689997985
99,0.9982571458592149
100,0.9998383796946619
101,0.96638635818568
102,0.7132812962730279
103,0.9645984042409278
104,0.9924824366239666
105,0.7321739628802719
106,0.9936174465143329
107,0.9993522140746598
108,0.9288942393859174
109,0.9688340098657146
110,0.9671489974963755
111,0.8529223000528842
112,0.9509167234983346
113,0.9823213478852234
114,0.9983029434455338
115,0.9133910919367297
116,0.9623157613517644
117,0.9853293395729837
118,0.9961089383132272
119,0.9997472439689528
120,0.9780405885914565
121,0.993948186794323
122,0.9555017689119482
123,0.5592152287323451
124,0.9951162076423539
125,0.9934997736517717
126,0.7747016346862368
127,0.8379364015093045
128,0.7938929738977056
129,0.9514560310969933
130,0.8741490623494479
131,0.9873049521342893
132,0.99939815342566
133,0.8967786284838124
134,0.923747543189605
135,0.99999999999995
136,0.8409251424964023
137,0.9885608051774806
138,0.9176227472960956
139,0.9243597438449437
140,0.9999320465363047
141,0.9967279804742086
142,0.8237043002136255
143,0.9864214762619534
144,0.9816097569672126
145,0.9996160297765855
146,0.9101965907739563
147,0.7809672943626551
148,0.9302238117478863
149,0.9909818386702353
150,0.9287432551041657
151,0.9849224969737768
152,0.9914061681726163
153,0.9461499821281419
154,0.9107675155567845
155,0.9530706434929886
156,0.9004773044844587
157,0.9382217411833397
158,0.9211964642456655
159,0.9984246305391205
160,0.834302177344202
161,0.8518875651274923
162,0.9988506122898451
163,0.9845723269598877
164,0.9903514564915735
165,0.9948438225792133
166,0.9989358490030852
167,0.9294526269073484
168,0.9876425498924598
169,0.9806942006795034
170,0.9844639966874501
171,0.985645577133316
172,0.9126218864659112
173,0.9816470446534519
174,0.9924593166894233
175,0.9652712773005938
176,0.9983113195778285
177,0.9796219030919453
178,0.998724098339008
